Timestamp,Hospital_ID,Ambulance_Arrivals,Patient_Waiting_Time_Minutes,A&E_Bed_Occupancy,Patient_Severity_Score,Current_Patients,Available_Beds,Hour,DayOfWeek,Month
2025-03-17 13:00:00,Hospital_3,13.0,116,0.9330195613651067,4,83,90,13,0,3
2025-03-17 13:00:00,Hospital_4,4.0,104,0.7794083273215574,4,38,50,13,0,3
2025-03-17 13:00:00,Hospital_5,13.0,103,0.8190180472104747,4,57,70,13,0,3
2025-03-17 14:00:00,Hospital_1,7.0,105,0.8436863447204676,4,84,100,14,0,3
2025-03-17 14:00:00,Hospital_2,9.0,114,0.8811064073998081,5,66,75,14,0,3
2025-03-17 14:00:00,Hospital_3,9.0,111,0.7999636009199856,4,71,90,14,0,3
2025-03-17 14:00:00,Hospital_4,3.0,106,0.789117389219687,4,39,50,14,0,3
2025-03-17 14:00:00,Hospital_5,7.0,120,0.8547570527467573,3,59,70,14,0,3
2025-03-17 15:00:00,Hospital_1,6.0,117,0.8032425089674743,4,80,100,15,0,3
2025-03-17 15:00:00,Hospital_2,9.0,108,0.8223559663287839,6,61,75,15,0,3
2025-03-17 15:00:00,Hospital_3,5.0,106,0.8283716713673511,5,74,90,15,0,3
2025-03-17 15:00:00,Hospital_4,8.0,108,0.8456891997185572,4,42,50,15,0,3
2025-03-17 15:00:00,Hospital_5,3.0,106,0.7727844322097568,4,54,70,15,0,3
2025-03-17 16:00:00,Hospital_1,3.0,102,0.7456934922864699,4,74,100,16,0,3
2025-03-17 16:00:00,Hospital_2,7.0,132,0.8464665267248659,4,63,75,16,0,3
2025-03-17 16:00:00,Hospital_3,7.0,102,0.7691032571894378,4,69,90,16,0,3
2025-03-17 16:00:00,Hospital_4,4.0,124,0.8839552278259101,3,44,50,16,0,3
2025-03-17 16:00:00,Hospital_5,5.0,115,0.8837052798604661,4,61,70,16,0,3
2025-03-17 17:00:00,Hospital_1,5.0,109,0.7893294127276949,4,78,100,17,0,3
2025-03-17 17:00:00,Hospital_2,10.0,109,0.7707358697934383,4,57,75,17,0,3
2025-03-17 17:00:00,Hospital_3,4.0,108,0.7573644163976383,6,68,90,17,0,3
2025-03-17 17:00:00,Hospital_4,0.0,108,0.816765307907775,5,40,50,17,0,3
2025-03-17 17:00:00,Hospital_5,7.0,99,0.7943794130619534,4,55,70,17,0,3
2025-03-17 18:00:00,Hospital_1,8.0,94,0.673560771196333,4,67,100,18,0,3
2025-03-17 18:00:00,Hospital_2,9.0,104,0.8332535012439505,4,62,75,18,0,3
2025-03-17 18:00:00,Hospital_3,12.0,122,0.9175420405761767,4,82,90,18,0,3
2025-03-17 18:00:00,Hospital_4,5.0,156,0.8740397736032764,3,43,50,18,0,3
2025-03-17 18:00:00,Hospital_5,7.0,109,0.8378989715365955,4,58,70,18,0,3
2025-03-17 19:00:00,Hospital_1,7.0,115,0.8399450923701555,4,83,100,19,0,3
2025-03-17 19:00:00,Hospital_2,5.0,105,0.7994339213649632,5,59,75,19,0,3
2025-03-17 19:00:00,Hospital_3,12.0,112,0.8726434209301351,5,78,90,19,0,3
2025-03-17 19:00:00,Hospital_4,4.0,91,0.7044070322066456,4,35,50,19,0,3
2025-03-17 19:00:00,Hospital_5,11.0,123,0.8438373508117691,3,59,70,19,0,3
2025-03-17 20:00:00,Hospital_1,6.0,93,0.7346431364089604,4,73,100,20,0,3
2025-03-17 20:00:00,Hospital_2,6.0,95,0.7247839359825156,4,54,75,20,0,3
2025-03-17 20:00:00,Hospital_3,13.0,104,0.823799483174264,4,74,90,20,0,3
2025-03-17 20:00:00,Hospital_4,12.0,104,0.8207604990593326,4,41,50,20,0,3
2025-03-17 20:00:00,Hospital_5,8.0,93,0.6897145287471467,4,48,70,20,0,3
2025-03-17 21:00:00,Hospital_1,12.0,109,0.7480811546242343,4,74,100,21,0,3
2025-03-17 21:00:00,Hospital_2,3.0,147,0.8411339917615716,4,63,75,21,0,3
2025-03-17 21:00:00,Hospital_3,10.0,108,0.8207883689764275,4,73,90,21,0,3
2025-03-17 21:00:00,Hospital_4,3.0,113,0.7752191768204961,4,38,50,21,0,3
2025-03-17 21:00:00,Hospital_5,11.0,149,0.9035748187077677,3,63,70,21,0,3
2025-03-17 22:00:00,Hospital_1,15.0,97,0.773601952274184,5,77,100,22,0,3
2025-03-17 22:00:00,Hospital_2,2.0,110,0.8477340531507009,5,63,75,22,0,3
2025-03-17 22:00:00,Hospital_3,10.0,100,0.7768900112252368,6,69,90,22,0,3
2025-03-17 22:00:00,Hospital_4,1.0,110,0.8230178599348927,6,41,50,22,0,3
2025-03-17 22:00:00,Hospital_5,3.0,108,0.7346491265459678,4,51,70,22,0,3
2025-03-17 23:00:00,Hospital_1,10.0,95,0.6973524195193211,5,69,100,23,0,3
2025-03-17 23:00:00,Hospital_2,4.0,101,0.8031629199463508,5,60,75,23,0,3
2025-03-17 23:00:00,Hospital_3,11.0,101,0.7849454315892509,4,70,90,23,0,3
2025-03-17 23:00:00,Hospital_4,4.0,103,0.790425159158204,4,39,50,23,0,3
2025-03-17 23:00:00,Hospital_5,4.0,121,0.8414322362732586,5,58,70,23,0,3
2025-03-18 00:00:00,Hospital_1,6.0,104,0.8267539074365469,4,82,100,0,1,3
2025-03-18 00:00:00,Hospital_2,2.0,118,0.9346147499060575,5,70,75,0,1,3
2025-03-18 00:00:00,Hospital_3,8.0,103,0.8002249828163461,4,72,90,0,1,3
2025-03-18 00:00:00,Hospital_4,2.0,109,0.8379851486172119,5,41,50,0,1,3
2025-03-18 00:00:00,Hospital_5,2.0,106,0.7781121485125488,5,54,70,0,1,3
2025-03-18 01:00:00,Hospital_1,2.0,120,0.826889513225451,5,82,100,1,1,3
2025-03-18 01:00:00,Hospital_2,1.0,101,0.7802454110433061,5,58,75,1,1,3
2025-03-18 01:00:00,Hospital_3,3.0,105,0.7342848506596475,5,66,90,1,1,3
2025-03-18 01:00:00,Hospital_4,2.0,112,0.8426485432183766,4,42,50,1,1,3
2025-03-18 01:00:00,Hospital_5,5.0,106,0.8291419051853723,6,58,70,1,1,3
2025-03-18 02:00:00,Hospital_1,4.0,99,0.7538650667233273,8,75,100,2,1,3
2025-03-18 02:00:00,Hospital_2,3.0,107,0.7857008017392043,5,58,75,2,1,3
2025-03-18 02:00:00,Hospital_3,7.0,113,0.8615167034960401,4,77,90,2,1,3
2025-03-18 02:00:00,Hospital_4,5.0,102,0.8148310545287463,6,40,50,2,1,3
2025-03-18 02:00:00,Hospital_5,5.0,104,0.7908147582381001,7,55,70,2,1,3
2025-03-18 03:00:00,Hospital_1,7.0,105,0.7943166544373966,4,79,100,3,1,3
2025-03-18 03:00:00,Hospital_2,8.0,97,0.7523066546868658,5,56,75,3,1,3
2025-03-18 03:00:00,Hospital_3,3.0,103,0.786989910866787,4,70,90,3,1,3
2025-03-18 03:00:00,Hospital_4,1.0,108,0.7433250035614828,6,37,50,3,1,3
2025-03-18 03:00:00,Hospital_5,1.0,110,0.8100115377084554,4,56,70,3,1,3
2025-03-18 04:00:00,Hospital_1,9.0,101,0.7633584105075977,6,76,100,4,1,3
2025-03-18 04:00:00,Hospital_2,5.0,93,0.7303352600138987,4,54,75,4,1,3
2025-03-18 04:00:00,Hospital_3,3.0,113,0.7056132062638114,6,63,90,4,1,3
2025-03-18 04:00:00,Hospital_4,4.0,98,0.7255757239887015,5,36,50,4,1,3
2025-03-18 04:00:00,Hospital_5,2.0,113,0.7194460255657932,6,50,70,4,1,3
2025-03-18 05:00:00,Hospital_1,5.0,117,0.8311169129768995,5,83,100,5,1,3
2025-03-18 05:00:00,Hospital_2,4.0,105,0.8466333970418755,5,63,75,5,1,3
2025-03-18 05:00:00,Hospital_3,11.0,120,0.8815120899413554,5,79,90,5,1,3
2025-03-18 05:00:00,Hospital_4,2.0,111,0.8607290751037214,9,43,50,5,1,3
2025-03-18 05:00:00,Hospital_5,5.0,116,0.8308561512717743,5,58,70,5,1,3
2025-03-18 06:00:00,Hospital_1,7.0,100,0.7344779956673759,5,73,100,6,1,3
2025-03-18 06:00:00,Hospital_2,2.0,95,0.7252176262661234,5,54,75,6,1,3
2025-03-18 06:00:00,Hospital_3,9.0,114,0.8729191395351285,5,78,90,6,1,3
2025-03-18 06:00:00,Hospital_4,0.0,115,0.8040392833495084,5,40,50,6,1,3
2025-03-18 06:00:00,Hospital_5,1.0,101,0.7716927013820791,4,54,70,6,1,3
2025-03-18 07:00:00,Hospital_1,6.0,113,0.7842143636639402,3,78,100,7,1,3
2025-03-18 07:00:00,Hospital_2,3.0,101,0.7679567009109106,4,57,75,7,1,3
2025-03-18 07:00:00,Hospital_3,4.0,105,0.8046664896473261,4,72,90,7,1,3
2025-03-18 07:00:00,Hospital_4,6.0,100,0.7250571764472745,5,36,50,7,1,3
2025-03-18 07:00:00,Hospital_5,5.0,105,0.8274487695376995,4,57,70,7,1,3
2025-03-18 08:00:00,Hospital_1,11.0,95,0.7425913466766304,4,74,100,8,1,3
2025-03-18 08:00:00,Hospital_2,5.0,126,0.8845618720583175,5,66,75,8,1,3
2025-03-18 08:00:00,Hospital_3,7.0,112,0.7538154011148531,5,67,90,8,1,3
2025-03-18 08:00:00,Hospital_4,4.0,107,0.7340623694248264,5,36,50,8,1,3
2025-03-18 08:00:00,Hospital_5,2.0,111,0.8149694625954468,5,57,70,8,1,3
2025-03-18 09:00:00,Hospital_1,8.0,106,0.8441797060346177,5,84,100,9,1,3
2025-03-18 09:00:00,Hospital_2,6.0,107,0.8405194031355094,4,63,75,9,1,3
2025-03-18 09:00:00,Hospital_3,7.0,105,0.8317714790688372,4,74,90,9,1,3
2025-03-18 09:00:00,Hospital_4,1.0,125,0.7935609087185536,4,39,50,9,1,3
2025-03-18 09:00:00,Hospital_5,5.0,94,0.7404225917277707,4,51,70,9,1,3
2025-03-18 10:00:00,Hospital_1,12.0,105,0.7709401317967147,4,77,100,10,1,3
2025-03-18 10:00:00,Hospital_2,1.0,91,0.716236060646179,5,53,75,10,1,3
2025-03-18 10:00:00,Hospital_3,4.0,110,0.7962974628968629,4,71,90,10,1,3
2025-03-18 10:00:00,Hospital_4,3.0,142,0.9315178111477589,4,46,50,10,1,3
2025-03-18 10:00:00,Hospital_5,6.0,98,0.7344218104785024,3,51,70,10,1,3
2025-03-18 11:00:00,Hospital_1,8.0,132,0.8345675382023282,4,83,100,11,1,3
2025-03-18 11:00:00,Hospital_2,5.0,113,0.7820985984884429,3,58,75,11,1,3
2025-03-18 11:00:00,Hospital_3,11.0,112,0.9200477450520652,4,82,90,11,1,3
2025-03-18 11:00:00,Hospital_4,4.0,112,0.8724596604147445,4,43,50,11,1,3
2025-03-18 11:00:00,Hospital_5,10.0,100,0.7773050006891238,4,54,70,11,1,3
2025-03-18 12:00:00,Hospital_1,11.0,104,0.839602357821221,5,83,100,12,1,3
2025-03-18 12:00:00,Hospital_2,11.0,110,0.7006607193872331,6,52,75,12,1,3
2025-03-18 12:00:00,Hospital_3,14.0,106,0.8614683567332388,4,77,90,12,1,3
2025-03-18 12:00:00,Hospital_4,2.0,100,0.7948674137889943,3,39,50,12,1,3
2025-03-18 12:00:00,Hospital_5,5.0,118,0.7838720476692501,4,54,70,12,1,3
2025-03-18 13:00:00,Hospital_1,10.0,106,0.8654925459968752,4,86,100,13,1,3
2025-03-18 13:00:00,Hospital_2,2.0,100,0.7393175306384584,5,55,75,13,1,3
2025-03-18 13:00:00,Hospital_3,18.0,126,0.7955706436304605,4,71,90,13,1,3
2025-03-18 13:00:00,Hospital_4,2.0,97,0.7759019548471654,5,38,50,13,1,3
2025-03-18 13:00:00,Hospital_5,7.0,108,0.7830943722462169,4,54,70,13,1,3
2025-03-18 14:00:00,Hospital_1,8.0,96,0.7482303354889039,3,74,100,14,1,3
2025-03-18 14:00:00,Hospital_2,9.0,104,0.8151598108838259,4,61,75,14,1,3
2025-03-18 14:00:00,Hospital_3,12.0,115,0.8819677549742206,3,79,90,14,1,3
2025-03-18 14:00:00,Hospital_4,1.0,117,0.8520829681329745,4,42,50,14,1,3
2025-03-18 14:00:00,Hospital_5,5.0,100,0.7947961253460268,4,55,70,14,1,3
2025-03-18 15:00:00,Hospital_1,9.0,111,0.811310662654722,4,81,100,15,1,3
2025-03-18 15:00:00,Hospital_2,1.0,115,0.8021253058193344,4,60,75,15,1,3
2025-03-18 15:00:00,Hospital_3,7.0,110,0.8668748116952024,5,78,90,15,1,3
2025-03-18 15:00:00,Hospital_4,6.0,101,0.8058712399837894,4,40,50,15,1,3
2025-03-18 15:00:00,Hospital_5,6.0,106,0.7929062513109254,4,55,70,15,1,3
2025-03-18 16:00:00,Hospital_1,8.0,110,0.8534989507697366,6,85,100,16,1,3
2025-03-18 16:00:00,Hospital_2,5.0,109,0.8916101576400809,3,66,75,16,1,3
2025-03-18 16:00:00,Hospital_3,7.0,105,0.6976137875326865,4,62,90,16,1,3
2025-03-18 16:00:00,Hospital_4,3.0,98,0.7308006839278127,6,36,50,16,1,3
2025-03-18 16:00:00,Hospital_5,2.0,117,0.8149536321704864,5,57,70,16,1,3
2025-03-18 17:00:00,Hospital_1,6.0,117,0.7971868422984463,4,79,100,17,1,3
2025-03-18 17:00:00,Hospital_2,11.0,132,0.8640787256745542,5,64,75,17,1,3
2025-03-18 17:00:00,Hospital_3,6.0,147,0.8520882473529735,6,76,90,17,1,3
2025-03-18 17:00:00,Hospital_4,5.0,100,0.7012640301691055,3,35,50,17,1,3
2025-03-18 17:00:00,Hospital_5,3.0,103,0.8234950023782784,4,57,70,17,1,3
2025-03-18 18:00:00,Hospital_1,12.0,103,0.8287920154346082,3,82,100,18,1,3
2025-03-18 18:00:00,Hospital_2,7.0,114,0.7432345522249448,4,55,75,18,1,3
2025-03-18 18:00:00,Hospital_3,5.0,107,0.8723365320960396,5,78,90,18,1,3
2025-03-18 18:00:00,Hospital_4,5.0,174,0.9004906671912303,5,45,50,18,1,3
2025-03-18 18:00:00,Hospital_5,8.0,111,0.8332207942005889,5,58,70,18,1,3
2025-03-18 19:00:00,Hospital_1,11.0,93,0.7126907237633934,4,71,100,19,1,3
2025-03-18 19:00:00,Hospital_2,3.0,107,0.7968212167840526,4,59,75,19,1,3
2025-03-18 19:00:00,Hospital_3,7.0,102,0.8220926361362813,5,73,90,19,1,3
2025-03-18 19:00:00,Hospital_4,7.0,94,0.7238999087776508,4,36,50,19,1,3
2025-03-18 19:00:00,Hospital_5,12.0,115,0.809578281889802,4,56,70,19,1,3
2025-03-18 20:00:00,Hospital_1,7.0,107,0.8372544760682227,4,83,100,20,1,3
2025-03-18 20:00:00,Hospital_2,6.0,104,0.8081733563546172,4,60,75,20,1,3
2025-03-18 20:00:00,Hospital_3,3.0,114,0.7492637754371972,5,67,90,20,1,3
2025-03-18 20:00:00,Hospital_4,8.0,89,0.6932302285778887,4,34,50,20,1,3
2025-03-18 20:00:00,Hospital_5,8.0,107,0.8518619599040643,4,59,70,20,1,3
2025-03-18 21:00:00,Hospital_1,9.0,103,0.7397999323630391,3,73,100,21,1,3
2025-03-18 21:00:00,Hospital_2,13.0,111,0.9144576759362673,6,68,75,21,1,3
2025-03-18 21:00:00,Hospital_3,6.0,124,0.9632354523986784,5,86,90,21,1,3
2025-03-18 21:00:00,Hospital_4,1.0,110,0.9027129629170217,4,45,50,21,1,3
2025-03-18 21:00:00,Hospital_5,8.0,127,0.8094307137388678,4,56,70,21,1,3
2025-03-18 22:00:00,Hospital_1,11.0,117,0.8585484593304025,4,85,100,22,1,3
2025-03-18 22:00:00,Hospital_2,7.0,184,0.7838615532738704,4,58,75,22,1,3
2025-03-18 22:00:00,Hospital_3,7.0,126,0.8508223717055747,5,76,90,22,1,3
2025-03-18 22:00:00,Hospital_4,6.0,113,0.906645480785176,5,45,50,22,1,3
2025-03-18 22:00:00,Hospital_5,3.0,114,0.8610592996006163,5,60,70,22,1,3
2025-03-18 23:00:00,Hospital_1,7.0,102,0.8148169024778587,6,81,100,23,1,3
2025-03-18 23:00:00,Hospital_2,8.0,116,0.8203007680502717,5,61,75,23,1,3
2025-03-18 23:00:00,Hospital_3,9.0,113,0.8209031033997752,6,73,90,23,1,3
2025-03-18 23:00:00,Hospital_4,2.0,151,0.8200771487916918,6,41,50,23,1,3
2025-03-18 23:00:00,Hospital_5,9.0,117,0.8773911996659403,6,61,70,23,1,3
2025-03-19 00:00:00,Hospital_1,4.0,133,0.848885005652718,5,84,100,0,2,3
2025-03-19 00:00:00,Hospital_2,3.0,105,0.8104428117860234,5,60,75,0,2,3
2025-03-19 00:00:00,Hospital_3,3.0,95,0.6885196271803032,5,61,90,0,2,3
2025-03-19 00:00:00,Hospital_4,2.0,89,0.6847563046125841,4,34,50,0,2,3
2025-03-19 00:00:00,Hospital_5,4.0,102,0.7782524582471563,5,54,70,0,2,3
2025-03-19 01:00:00,Hospital_1,8.0,104,0.803011429815892,4,80,100,1,2,3
2025-03-19 01:00:00,Hospital_2,5.0,94,0.7448739683931033,5,55,75,1,2,3
2025-03-19 01:00:00,Hospital_3,8.0,101,0.7979209643098291,5,71,90,1,2,3
2025-03-19 01:00:00,Hospital_4,3.0,110,0.7657338942387174,6,38,50,1,2,3
2025-03-19 01:00:00,Hospital_5,4.0,112,0.7742296206404942,7,54,70,1,2,3
2025-03-19 02:00:00,Hospital_1,7.0,117,0.852880021815261,5,85,100,2,2,3
2025-03-19 02:00:00,Hospital_2,10.0,102,0.7260408310240548,5,54,75,2,2,3
2025-03-19 02:00:00,Hospital_3,5.0,115,0.9071914616308626,4,81,90,2,2,3
2025-03-19 02:00:00,Hospital_4,2.0,99,0.7828661182147615,4,39,50,2,2,3
2025-03-19 02:00:00,Hospital_5,0.0,109,0.7992498639457732,6,55,70,2,2,3
2025-03-19 03:00:00,Hospital_1,4.0,113,0.8610216181653619,5,86,100,3,2,3
2025-03-19 03:00:00,Hospital_2,3.0,140,0.7736156696823774,5,58,75,3,2,3
2025-03-19 03:00:00,Hospital_3,5.0,124,0.8890033092553059,5,80,90,3,2,3
2025-03-19 03:00:00,Hospital_4,1.0,111,0.8907534595732627,8,44,50,3,2,3
2025-03-19 03:00:00,Hospital_5,6.0,123,0.7826478094040613,6,54,70,3,2,3
2025-03-19 04:00:00,Hospital_1,5.0,101,0.7922030606762481,5,79,100,4,2,3
2025-03-19 04:00:00,Hospital_2,7.0,114,0.821979103458934,6,61,75,4,2,3
2025-03-19 04:00:00,Hospital_3,6.0,105,0.8314724762361108,6,74,90,4,2,3
2025-03-19 04:00:00,Hospital_4,1.0,101,0.8066475844245258,5,40,50,4,2,3
2025-03-19 04:00:00,Hospital_5,2.0,103,0.7650011343514906,5,53,70,4,2,3
2025-03-19 05:00:00,Hospital_1,11.0,115,0.7716625409202861,5,77,100,5,2,3
2025-03-19 05:00:00,Hospital_2,6.0,97,0.7619094937517996,5,57,75,5,2,3
2025-03-19 05:00:00,Hospital_3,2.0,108,0.7612149613260736,5,68,90,5,2,3
2025-03-19 05:00:00,Hospital_4,5.0,100,0.7750768614575618,5,38,50,5,2,3
2025-03-19 05:00:00,Hospital_5,8.0,106,0.7690322483655796,6,53,70,5,2,3
2025-03-19 06:00:00,Hospital_1,8.0,121,0.8398161966038481,4,83,100,6,2,3
2025-03-19 06:00:00,Hospital_2,6.0,108,0.8351702702432982,7,62,75,6,2,3
2025-03-19 06:00:00,Hospital_3,1.0,112,0.8944605609091153,5,80,90,6,2,3
2025-03-19 06:00:00,Hospital_4,5.0,105,0.8406537408512736,7,42,50,6,2,3
2025-03-19 06:00:00,Hospital_5,1.0,121,0.925306550157337,7,64,70,6,2,3
2025-03-19 07:00:00,Hospital_1,10.0,113,0.8855231300303682,4,88,100,7,2,3
2025-03-19 07:00:00,Hospital_2,3.0,100,0.7983758616837772,4,59,75,7,2,3
2025-03-19 07:00:00,Hospital_3,3.0,106,0.8040783053199744,3,72,90,7,2,3
2025-03-19 07:00:00,Hospital_4,2.0,95,0.7522365951631922,4,37,50,7,2,3
2025-03-19 07:00:00,Hospital_5,6.0,99,0.7045345953135095,5,49,70,7,2,3
2025-03-19 08:00:00,Hospital_1,7.0,104,0.7583401817317225,4,75,100,8,2,3
2025-03-19 08:00:00,Hospital_2,4.0,111,0.6767325375838666,5,50,75,8,2,3
2025-03-19 08:00:00,Hospital_3,9.0,104,0.8359817724096421,4,75,90,8,2,3
2025-03-19 08:00:00,Hospital_4,2.0,107,0.7131971345255979,4,35,50,8,2,3
2025-03-19 08:00:00,Hospital_5,5.0,104,0.719379839823883,6,50,70,8,2,3
2025-03-19 09:00:00,Hospital_1,9.0,106,0.8315043746079959,4,83,100,9,2,3
2025-03-19 09:00:00,Hospital_2,6.0,102,0.7832598027570759,3,58,75,9,2,3
2025-03-19 09:00:00,Hospital_3,7.0,109,0.8383662511699969,4,75,90,9,2,3
2025-03-19 09:00:00,Hospital_4,6.0,103,0.8107591074175934,3,40,50,9,2,3
2025-03-19 09:00:00,Hospital_5,5.0,105,0.8443764498926573,5,59,70,9,2,3
2025-03-19 10:00:00,Hospital_1,17.0,116,0.8485858385655441,4,84,100,10,2,3
2025-03-19 10:00:00,Hospital_2,7.0,112,0.7966463488486182,4,59,75,10,2,3
2025-03-19 10:00:00,Hospital_3,12.0,113,0.844242858023302,4,75,90,10,2,3
2025-03-19 10:00:00,Hospital_4,10.0,111,0.8998673441660923,4,44,50,10,2,3
2025-03-19 10:00:00,Hospital_5,5.0,106,0.7706971783689192,5,53,70,10,2,3
2025-03-19 11:00:00,Hospital_1,9.0,112,0.8914824070036493,6,89,100,11,2,3
2025-03-19 11:00:00,Hospital_2,8.0,104,0.8362092576780509,4,62,75,11,2,3
2025-03-19 11:00:00,Hospital_3,6.0,104,0.7647019764461592,4,68,90,11,2,3
2025-03-19 11:00:00,Hospital_4,5.0,97,0.7406330889407906,3,37,50,11,2,3
2025-03-19 11:00:00,Hospital_5,11.0,106,0.8087871261686987,5,56,70,11,2,3
2025-03-19 12:00:00,Hospital_1,7.0,121,0.8336008289341034,5,83,100,12,2,3
2025-03-19 12:00:00,Hospital_2,6.0,99,0.7829869134236802,4,58,75,12,2,3
2025-03-19 12:00:00,Hospital_3,9.0,110,0.8520867118213651,4,76,90,12,2,3
2025-03-19 12:00:00,Hospital_4,9.0,111,0.7725198436248574,5,38,50,12,2,3
2025-03-19 12:00:00,Hospital_5,7.0,96,0.7065185213883625,3,49,70,12,2,3
2025-03-19 13:00:00,Hospital_1,7.0,104,0.8167501086249462,5,81,100,13,2,3
2025-03-19 13:00:00,Hospital_2,7.0,109,0.7832653921157671,4,58,75,13,2,3
2025-03-19 13:00:00,Hospital_3,9.0,102,0.7819323915895143,5,70,90,13,2,3
2025-03-19 13:00:00,Hospital_4,4.0,94,0.7159263364847778,5,35,50,13,2,3
2025-03-19 13:00:00,Hospital_5,2.0,108,0.8305150125165638,5,58,70,13,2,3
2025-03-19 14:00:00,Hospital_1,8.0,103,0.8370003530767506,4,83,100,14,2,3
2025-03-19 14:00:00,Hospital_2,7.0,123,0.8481646173139571,4,63,75,14,2,3
2025-03-19 14:00:00,Hospital_3,9.0,108,0.8513096002468292,5,76,90,14,2,3
2025-03-19 14:00:00,Hospital_4,4.0,106,0.7907726857130541,4,39,50,14,2,3
2025-03-19 14:00:00,Hospital_5,4.0,105,0.8391318340281015,4,58,70,14,2,3
2025-03-19 15:00:00,Hospital_1,6.0,98,0.7516265721138837,4,75,100,15,2,3
2025-03-19 15:00:00,Hospital_2,5.0,105,0.8290430152841757,3,62,75,15,2,3
2025-03-19 15:00:00,Hospital_3,6.0,112,0.778002639298721,4,70,90,15,2,3
2025-03-19 15:00:00,Hospital_4,6.0,100,0.7801978152929607,4,39,50,15,2,3
2025-03-19 15:00:00,Hospital_5,3.0,103,0.8349440303030837,3,58,70,15,2,3
2025-03-19 16:00:00,Hospital_1,10.0,110,0.8870497043123954,4,88,100,16,2,3
2025-03-19 16:00:00,Hospital_2,7.0,91,0.6611595969104047,6,49,75,16,2,3
2025-03-19 16:00:00,Hospital_3,9.0,120,0.8520618044755217,3,76,90,16,2,3
2025-03-19 16:00:00,Hospital_4,5.0,105,0.8051137205087575,5,40,50,16,2,3
2025-03-19 16:00:00,Hospital_5,5.0,101,0.801821442401496,4,56,70,16,2,3
2025-03-19 17:00:00,Hospital_1,6.0,96,0.6893011771558261,5,68,100,17,2,3
2025-03-19 17:00:00,Hospital_2,5.0,101,0.7163426575879336,4,53,75,17,2,3
2025-03-19 17:00:00,Hospital_3,8.0,88,0.6199440579632599,4,55,90,17,2,3
2025-03-19 17:00:00,Hospital_4,4.0,108,0.8095307007373207,4,40,50,17,2,3
2025-03-19 17:00:00,Hospital_5,2.0,106,0.8083601922869299,4,56,70,17,2,3
2025-03-19 18:00:00,Hospital_1,10.0,101,0.7962573653460246,4,79,100,18,2,3
2025-03-19 18:00:00,Hospital_2,6.0,113,0.7743230057746677,4,58,75,18,2,3
2025-03-19 18:00:00,Hospital_3,10.0,109,0.843029083316853,4,75,90,18,2,3
2025-03-19 18:00:00,Hospital_4,10.0,110,0.7678441954381982,4,38,50,18,2,3
2025-03-19 18:00:00,Hospital_5,5.0,95,0.7109559461908811,4,49,70,18,2,3
2025-03-19 19:00:00,Hospital_1,18.0,118,0.844841889634665,4,84,100,19,2,3
2025-03-19 19:00:00,Hospital_2,11.0,112,0.8213243773197444,5,61,75,19,2,3
2025-03-19 19:00:00,Hospital_3,4.0,115,0.854667246664459,5,76,90,19,2,3
2025-03-19 19:00:00,Hospital_4,4.0,108,0.8524237116019573,5,42,50,19,2,3
2025-03-19 19:00:00,Hospital_5,10.0,96,0.7485691642049196,5,52,70,19,2,3
2025-03-19 20:00:00,Hospital_1,10.0,106,0.8367272103254667,4,83,100,20,2,3
2025-03-19 20:00:00,Hospital_2,7.0,101,0.8027245725481502,5,60,75,20,2,3
2025-03-19 20:00:00,Hospital_3,9.0,105,0.7733314745820135,5,69,90,20,2,3
2025-03-19 20:00:00,Hospital_4,5.0,98,0.7218112624563797,4,36,50,20,2,3
2025-03-19 20:00:00,Hospital_5,7.0,104,0.7198990375386846,4,50,70,20,2,3
2025-03-19 21:00:00,Hospital_1,8.0,111,0.7910945436415718,4,79,100,21,2,3
2025-03-19 21:00:00,Hospital_2,9.0,110,0.827919038612795,4,62,75,21,2,3
2025-03-19 21:00:00,Hospital_3,9.0,107,0.7658048505017077,4,68,90,21,2,3
2025-03-19 21:00:00,Hospital_4,8.0,105,0.7520872073488298,5,37,50,21,2,3
2025-03-19 21:00:00,Hospital_5,5.0,106,0.7345951617615436,4,51,70,21,2,3
2025-03-19 22:00:00,Hospital_1,5.0,102,0.7387690330769603,10,73,100,22,2,3
2025-03-19 22:00:00,Hospital_2,6.0,123,0.8224132193390896,4,61,75,22,2,3
2025-03-19 22:00:00,Hospital_3,10.0,97,0.7421263923805654,6,66,90,22,2,3
2025-03-19 22:00:00,Hospital_4,5.0,103,0.8024834317624554,5,40,50,22,2,3
2025-03-19 22:00:00,Hospital_5,8.0,129,0.8507660301199452,5,59,70,22,2,3
2025-03-19 23:00:00,Hospital_1,7.0,141,0.7851579417347537,5,78,100,23,2,3
2025-03-19 23:00:00,Hospital_2,7.0,118,0.7826740791502464,6,58,75,23,2,3
2025-03-19 23:00:00,Hospital_3,8.0,115,0.7951700268163711,9,71,90,23,2,3
2025-03-19 23:00:00,Hospital_4,3.0,99,0.7698411568001337,8,38,50,23,2,3
2025-03-19 23:00:00,Hospital_5,0.0,122,0.8334721461527443,5,58,70,23,2,3
2025-03-20 00:00:00,Hospital_1,8.0,189,0.7754912345898768,5,77,100,0,3,3
2025-03-20 00:00:00,Hospital_2,4.0,110,0.820215521354733,4,61,75,0,3,3
2025-03-20 00:00:00,Hospital_3,10.0,97,0.7343129910405733,5,66,90,0,3,3
